serial_number,qid,query,sample
3266,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3267,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3268,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3269,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3270,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,シャツを着ること。
3271,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,シャツを作るために縫製された生地。
3272,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,シャツを着ること。
3273,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,シャツを着る行為。
3274,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,動詞、形容詞、副詞などがあります。動詞は、行為や状態を表すために使用されます。形容詞とは、名詞を修飾するために使用される単語です。副詞とは、動詞や形容詞に接続されて使用される単語です。ワイシャツとは、襟のある長袖の上着の一種です。ワイシャツとは、襟のある長袖の上着の一種です。正解は、動詞です。
3275,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,動詞、形容詞、副詞などがあります。動詞は、文中で目的語になることができます。形容詞は、文中で修飾的な役割を果たします。副詞は、文中で修飾的な役割を果たします。動詞と形容詞は、文中で修飾的な役割を果たします。
3276,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,動詞、形容詞、副詞などがあります。動詞とは、文中で主語となる人物の行為や状態を説明するために使用される単語です。形容詞とは、名詞を修飾する修飾辞の一種です。副詞とは、動詞や形容詞の後に置かれ、文の接続詞として使用される単語です。
3277,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,動詞、形容詞、副詞などがあります。動詞は、文中で目的語になることができます。形容詞とは、名詞に修飾的な役割を果たします。副詞とは、文中で動詞の後に置かれます。動詞は、文中で目的語になることができます。
3278,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,動詞、形容詞、副詞などがあります。動詞は、文中で目的語になることができます。形容詞とは、名詞を修飾する言葉です。副詞とは、文中で動詞や他の文要素の後に置かれ、意味を補足するために使用されます。動詞は、文中で目的語になることができます。形容詞とは、文中で動詞や他の文要素の後に置かれ、意味を補足するために使用されます。
3279,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,シャツを作るために縫製された生地。
3280,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,動詞、形容詞、副詞などがあります。動詞とは、文中で目的語として機能する単語です。形容詞とは、名詞に修飾的な役割を果たし、修飾的な意味を持つ単語です。副詞とは、動詞や形容詞の後に置かれ、文中の他の要素を説明するために使用される単語です。
3281,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,シャツを着ること。
3282,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,動詞、形容詞、副詞などがあります。動詞とは、文中で主語となる人物の行為を表します。形容詞とは、文中で修飾的な役割を果たします。副詞とは、文中で修飾的な役割を果たします。ワイシャツとは、襟のあるシャツの一種です。ワイシャツとは、襟のないシャツの一種です。最終回答:副詞です。
3283,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,シャツを作るために縫製された生地。
3284,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,シャツを着ること。
3285,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,説明的な意味。
3286,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,動詞、形容詞、副詞などがあります。動詞とは、文中で主語となる人物の行為を表します。形容詞とは、文中で修飾的な役割を果たします。副詞とは、文中で修飾的な役割を果たします。ワイシャツとは、襟のある上着の一種です。動詞とは、文中で主語となる人物の行為を表します。形容詞とは、文中で修飾的な役割を果たします。副詞とは、文中で修飾的な役割を果たします。ワイシャツとは、襟のある上着の一種です。
3287,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,シャツを作るために縫製された生地。
3288,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,動詞、形容詞、副詞などがあります。動詞とは、文中で主語となる単語です。形容詞とは、修飾的な役割を果たします。副詞とは、文末に置かれる単語です。ワイシャツとは、襟のあるシャツの一種です。ワイシャツとは、襟のないシャツの一種です。最終回答:副詞です。
3289,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,動詞、形容詞、副詞などがあります。動詞は、文中で目的語になることができます。形容詞とは、名詞を修飾する言葉です。副詞とは、動詞や形容詞の後に置かれ、文の接続詞として機能するものです。
3290,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,シャツを着ること。
3291,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,シャツを作るために縫製された生地。
3292,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,シャツを作るために縫製された布地。
3293,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,動詞、形容詞、副詞などがあります。動詞としては、「着る」、「着る」、「着る」という意味があり、形容詞としては、「ワイシャツ」、「ワイシャツを着る」、「ワイシャツを着る」という意味があります。副詞としては、「ワイシャツを着る」、「ワイシャツを着る」、「ワイシャツを着る」という意味があります。
3294,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,動詞、形容詞、副詞などがあります。動詞は、文中で目的語や補語になることができます。形容詞とは、名詞を修飾する修飾辞です。副詞とは、動詞の後に置かれ、文の接続詞として機能するものです。動詞は、文の中で目的語や補語になることができます。
3295,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,動詞、形容詞、副詞などがあります。動詞は、文中で目的語になることができます。形容詞とは、名詞を修飾する修辞的な表現です。副詞とは、動詞や形容詞の後に置かれ、文の接続要素となるものです。動詞は、文の中で目的語になることができます。形容詞とは、名詞を修飾する修辞的な表現です。副詞とは、動詞や形容詞の後に置かれ、文の接続要素となるものです。
3296,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,シャツ、ボタン、襟、袖口。
3297,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,動詞、形容詞、副詞などがあります。動詞は、文中で目的語になることができます。形容詞とは、名詞を修飾する言葉です。副詞とは、動詞や形容詞の後に置かれ、文の接続詞となることがあります。動詞は、文の中で目的語になることができます。
3298,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,シャツを作るために縫製された生地。
3299,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,動詞、形容詞、副詞などがあります。動詞とは、文中で主語となる行為を表します。形容詞とは、名詞を修飾する言葉です。副詞とは、動詞の後に置かれ、文の接続詞として使用されます。ワイシャツとは、襟のあるシャツの一種です。ワイとは、英語のwearing(着る)から来ています。
3300,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋
3301,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋
3302,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋
3303,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋
3304,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋
3305,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋
3306,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋
3307,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋
3308,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司チェーン店
3309,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋
3310,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋
3311,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋
3312,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司チェーン店
3313,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋
3314,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋
3315,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋
3316,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋
3317,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋
3318,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋
3319,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司チェーン店
3320,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋
3321,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋
3322,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋
3323,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司チェーン店
3324,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司チェーン店
3325,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋
3326,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋
3327,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋
3328,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋
3329,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋
3330,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール
3331,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール。
3332,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール
3333,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグ ドイツ語では「Schwarz」と呼ばれます。 ホットドッグは、ドイツの国民食です。 ソーセージは、ドイツ全土で非常に人気があり、ドイツ全土だけでなく、アメリカやイギリスなどの国々でも広く消費されています。
3334,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール。
3335,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール。
3336,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール。
3337,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール。
3338,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール。
3339,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグ
3340,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール。
3341,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール。
3342,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール。
3343,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール。
3344,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール。
3345,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール。
3346,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール。
3347,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール。
3348,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグ フランクフルトソーセージは、ドイツ発祥の料理で、主にドイツの地方で人気があります。 フランクフルトソーセージは、通常、豚肉、牛肉、またはそれらの混合物から作られます。 フランクフルトソーセージは、ドイツ全土だけでなく、アメリカやイギリスなどの国々でも非常に人気があり、様々な種類のフランクフルトソーセージがあります。
3349,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール。
3350,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグ ドイツ語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は、ホットドッグです。
3351,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール。
3352,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール。
3353,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール。
3354,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール。
3355,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール。
3356,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール。
3357,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール。
3358,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール。
3359,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール。
3360,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3361,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3362,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3363,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3364,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3365,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカー
3366,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3367,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3368,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3369,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3370,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3371,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3372,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカー
3373,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3374,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3375,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3376,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3377,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3378,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3379,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3380,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3381,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3382,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3383,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカー
3384,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3385,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3386,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3387,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3388,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3389,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカー
3390,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3391,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3392,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3393,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3394,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3395,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんじん
3396,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3397,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3398,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3399,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3400,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3401,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3402,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3403,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3404,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3405,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3406,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3407,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3408,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3409,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3410,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3411,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3412,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3413,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3414,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3415,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3416,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3417,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3418,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3419,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3420,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,リステリア・モノサイトゲネス
3421,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,黄色ブドウ球菌(Staphylococcus aureus)。
3422,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,リステリア・モノサイトゲネス
3423,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,黄色ブドウ球菌(Staphylococcus aureus)。
