serial_number,qid,query,sample
3129,QA20CAPR-0211,日本では辻口博啓、鎧塚俊彦などの人物が有名な、お菓子専門のシェフを意味する言葉は何でしょう?,パティシエ・エス・ドルチェ・ガレット・デ・ロワ(Pâches de dureaux)とは、フランスの菓子職人によって作られる、パイ生地に卵黄と砂糖を混ぜた生地を流し込んで作られる、丸いケーキの一種です。この料理は、フランス全土やイタリア、スペインなど、多くの国々で人気があります。
3130,QA20CAPR-0211,日本では辻口博啓、鎧塚俊彦などの人物が有名な、お菓子専門のシェフを意味する言葉は何でしょう?,パティシエ・エス・ドルチェ・ガレット・デ・ロワ(Pâches de dure)。フランスでは、この菓子は毎年1月5日に食べられます。
3131,QA20CAPR-0211,日本では辻口博啓、鎧塚俊彦などの人物が有名な、お菓子専門のシェフを意味する言葉は何でしょう?,パティシエ・エス・ドルチェ・ガレット・デ・ロワ(Pâtisserie Est-à-Ferre)。フランス語で「王様の菓子職人」という意味です。
3132,QA20CAPR-0211,日本では辻口博啓、鎧塚俊彦などの人物が有名な、お菓子専門のシェフを意味する言葉は何でしょう?,パティシエ・エス・ドルチェ・ガレット・デ・ロワ(Pâches de galette des fournis)。フランスでは、この菓子職人の仕事は、毎年1月になると、各家庭に新年を祝うために作られるパイ生地の中に詰められた四角形または円筒状のケーキです。
3133,QA20CAPR-0211,日本では辻口博啓、鎧塚俊彦などの人物が有名な、お菓子専門のシェフを意味する言葉は何でしょう?,パティシエ・エス・ドルチェ・ガレット・デ・ロワ(Pâches de la Fourth-Century)。フランス菓子の伝統と文化を守りながら、日本の食文化に合わせた新しいスタイルを作り出すことを目指しています。
3134,QA20CAPR-0211,日本では辻口博啓、鎧塚俊彦などの人物が有名な、お菓子専門のシェフを意味する言葉は何でしょう?,パティシエ・エス・ドルチェ・イタリアーノ(菓子職人イタリアーノ)です。
3135,QA20CAPR-0211,日本では辻口博啓、鎧塚俊彦などの人物が有名な、お菓子専門のシェフを意味する言葉は何でしょう?,パティシエ・エス・ドルチェ・テーゼ(菓子職人エス・ドルチェ・テーゼ)。
3136,QA20CAPR-0211,日本では辻口博啓、鎧塚俊彦などの人物が有名な、お菓子専門のシェフを意味する言葉は何でしょう?,パティシエ・エス・ドルチェ・ガレット・デ・ロワ(Pâches de la patisserie du Fourcraft)。この料理はフランスの伝統であり、職人技と芸術の融合です。
3137,QA20CAPR-0211,日本では辻口博啓、鎧塚俊彦などの人物が有名な、お菓子専門のシェフを意味する言葉は何でしょう?,パティシエ・エス・ドルチェ・ガレット・デ・イタリアーノ(Piece of Calcio)。イタリア発祥の料理で、生地に卵や砂糖を混ぜ合わせ、薄く伸ばして折り畳んで作る菓子です。
3138,QA20CAPR-0211,日本では辻口博啓、鎧塚俊彦などの人物が有名な、お菓子専門のシェフを意味する言葉は何でしょう?,パティシエ・エス・ドルチェ・テーゼ。
3139,QA20CAPR-0211,日本では辻口博啓、鎧塚俊彦などの人物が有名な、お菓子専門のシェフを意味する言葉は何でしょう?,パティシエ・エス・ドルチェ・ガレット・デ・ロワ(Pâtisserie Est du Fourt-Crepe)。この料理はフランスの伝統であり、菓子職人によって作られる。この料理を作るには、まず小麦粉、卵、砂糖を混ぜ合わせ、生地を作ります。その後、生地にアーモンドやヘーゼルナッツを混ぜ込み、最後に溶かしたバターを加えて生地を流し入れます。その後、オーブンで焼くことで完成します。
3140,QA20CAPR-0211,日本では辻口博啓、鎧塚俊彦などの人物が有名な、お菓子専門のシェフを意味する言葉は何でしょう?,パティシエ・エス・ドルチェ・テーゼ(菓子職人エス・ドルチェ)。
3141,QA20CAPR-0211,日本では辻口博啓、鎧塚俊彦などの人物が有名な、お菓子専門のシェフを意味する言葉は何でしょう?,パティシエ・エス・ドルチェ・ガレット・デ・ロワ(Pâtissir)。フランスでは、この菓子職人はパティスリー・ドルチェと呼ばれています。
3142,QA20CAPR-0211,日本では辻口博啓、鎧塚俊彦などの人物が有名な、お菓子専門のシェフを意味する言葉は何でしょう?,パティシエ・エス・ドルチェ・テーゼ。
3143,QA20CAPR-0211,日本では辻口博啓、鎧塚俊彦などの人物が有名な、お菓子専門のシェフを意味する言葉は何でしょう?,パティシエ・エス・ドルチェ・ガレット・デ・イタリアーノ(Parfait Essential)。 イタリア発祥の料理で、小麦粉、卵、牛乳を混ぜ合わせて生地を作り、その生地に砂糖や香料を加えて、様々な形状に成形して焼く料理です。
3144,QA20CAPR-0211,日本では辻口博啓、鎧塚俊彦などの人物が有名な、お菓子専門のシェフを意味する言葉は何でしょう?,パティシエ・エス・ドルチェ・ガレット・デ・ロワ(Pâtissir de la Fourth-Century)。この料理はフランス全土やイタリア、スペインなど、多くの国々に広まり、さまざまな文化や伝統に取り入れられています。
3145,QA20CAPR-0211,日本では辻口博啓、鎧塚俊彦などの人物が有名な、お菓子専門のシェフを意味する言葉は何でしょう?,パティシエ・エス・ドルチェ・ガレット・デ・ロワ(Pâtissir de la Fée du Romande)。フランス語で「王の菓子職人」という意味です。
3146,QA20CAPR-0211,日本では辻口博啓、鎧塚俊彦などの人物が有名な、お菓子専門のシェフを意味する言葉は何でしょう?,パティシエ・エス・ドルチェ・ガレット・デ・ロワ(Pâtisserie Est-Dalches)。この料理はフランスの伝統であり、菓子職人によって作られる。この料理を作るには、まず小麦粉、卵、砂糖を混ぜ合わせ、生地を作ります。その後、生地に溶かしたバターを加えて、生地を流し込んで折り畳みます。その後、金色になるまで焼くことで完成します。
3147,QA20CAPR-0211,日本では辻口博啓、鎧塚俊彦などの人物が有名な、お菓子専門のシェフを意味する言葉は何でしょう?,パティシエ・エス・ドルチェ・テーゼ。
3148,QA20CAPR-0211,日本では辻口博啓、鎧塚俊彦などの人物が有名な、お菓子専門のシェフを意味する言葉は何でしょう?,パティシエ・エス・ドルチェ・ガレット・デ・ロワ(Pâches de la patisserie du Sourdough)。フランス全土やイタリアなど、多くの国々に店舗があり、毎年1月初めに新年を祝う伝統があります。
3149,QA20CAPR-0211,日本では辻口博啓、鎧塚俊彦などの人物が有名な、お菓子専門のシェフを意味する言葉は何でしょう?,パティシエ・エス・ドルチェ・テーゼ。
3150,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙目に属する象です。
3151,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙海岸チーター
3152,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙海岸チーター
3153,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙海岸チーター
3154,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙海岸チーター
3155,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙目象牙亜目オウム科オウム属に属する大型のオウムです。アフリカや南アジア、西インド諸島など広く分布しています。
3156,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙目象牙亜目オウム科オウム属に属する大型のオウムです。アフリカやインド亜大陸に広く分布しています。
3157,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙海岸チーター
3158,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙目に属する象です。
3159,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙目象牙亜目オウム科オウム属に属する大型のオウムです。アフリカ全土や南アジア、インド亜大陸など広く分布しています。
3160,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙海岸チーター
3161,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙目象牙亜目オウム科オウム属に属する大型のオウムです。アフリカや南アジアに広く分布しています。
3162,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙目象牙亜目オウム科オウム属に属する大型のオウムです。アフリカやインドなどのアジアの国々に広く分布しています。
3163,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙海岸チーター
3164,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙海岸チーター
3165,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙海岸チーター
3166,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙海岸チーター
3167,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙海岸チーター
3168,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙目象牙亜目オウム科オウム属に属する大型のオウムです。アフリカや南アジア、インドなどの国々で広く見られています。
3169,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙海岸チーター
3170,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙海岸チーター
3171,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙海岸チーター
3172,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙海岸チーター
3173,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙海岸チーター
3174,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙海岸チーター
3175,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙目象牙亜目オウム科オウム属に属する大型の陸生鳥です。アフリカ全土や南アジア、インド亜大陸など広く分布しています。アフリカ象と同様に、非常に攻撃的で危険な存在であり、狩猟や生息地の喪失により個体数が著しく減少しています。
3176,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙海岸チーター
3177,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙海岸チーター
3178,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙目象牙亜目オウム科オウム属に属する大型のオウムです。アフリカや南アジア、インドの一部に広く分布しています。
3179,QA20CAPR-0213,アフリカでの野生動物による犠牲者はこの動物のものが最も多いとされている、英語では「ヒポポタマス」という動物は何でしょう?,象牙海岸チーター
3180,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3181,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3182,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3183,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3184,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3185,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3186,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズ。
3187,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3188,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3189,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3190,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3191,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3192,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3193,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3194,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3195,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3196,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3197,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3198,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3199,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3200,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3201,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3202,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3203,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3204,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3205,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3206,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3207,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3208,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3209,QA20CAPR-0215,カーディフを首都とする、イングランド・スコットランド・北アイルランドとともにイギリスを構成している国は何でしょう?,ウェールズです。
3210,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3211,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3212,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3213,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3214,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3215,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3216,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3217,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3218,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3219,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3220,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3221,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3222,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3223,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3224,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3225,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3226,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3227,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3228,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3229,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3230,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3231,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3232,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3233,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3234,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3235,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3236,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3237,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3238,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3239,QA20CAPR-0217,フランスのパリにある美術館で、レオナルド・ダ・ビンチの名画『モナリザ』が収められていることで有名なのはどこでしょう?,ルーブル美術館
3240,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールがあります。
3241,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンです。
3242,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンなどのパーツを縫い合わせたシャツ。
3243,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールがあります。
3244,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタン。
3245,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタン。
3246,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールなどのパーツを縫い合わせたシャツのことです。
3247,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンなどのパーツを縫い合わせたシャツ。
3248,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールなどのパーツを縫い合わせたシャツ。
3249,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタン。
3250,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタン。
3251,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンなどのパーツを縫い合わせたシャツ。
3252,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンなどのパーツを縫い合わせたシャツのことです。
3253,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンなどのパーツを縫い合わせたシャツ。
3254,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンなどの要素を含む、シャツのスタイルや構造を表す言葉です。
3255,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタン。
3256,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンなどのパーツを縫い合わせたシャツのことです。
3257,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンです。
3258,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖口、ボタンホールなどの縫製技術。
3259,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンです。
3260,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタン。
3261,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンなどのパーツを縫い合わせたシャツ。
3262,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンなどのパーツを縫い合わせたシャツのことです。
3263,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンなどのパーツを縫い合わせたシャツです。
3264,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタン。
3265,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールのあるシャツ。
3266,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンなどのパーツを縫い合わせた衣服です。
3267,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンです。
3268,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンなどの要素を含む、シャツの基本的な形状です。
3269,QA20CAPR-0219,「ワイシャツ」の「ワイ」が表す言葉の意味は何でしょう?,襟、袖、ボタンホールなどのパーツを縫い合わせたシャツ。
3270,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司チェーン店。
3271,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋さん。
3272,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋さんです。
3273,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋さんです。
3274,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋さん。
3275,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋さん。
3276,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋さんです。
3277,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋さん。
3278,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司チェーン店
3279,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋さん。
3280,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋さん。
3281,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋さんです。
3282,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋さん。
3283,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋さん。
3284,QA20CAPR-0221,昭和33年、ビール製造のベルトコンベアをヒントに大阪の経営者が考案した、客の前に皿に乗った寿司が流れてくるタイプの寿司屋を普通何というでしょう?,回転寿司屋さん。
