serial_number,qid,query,sample
3419,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,黄色ブドウ球菌です。
3420,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,ホドイモ
3421,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,デイドラ・グルーム」。多くの人々が、この植物の茎に秘密の儀式用武器があると考えています。また、この植物の根から作られる強い霊薬は、悪魔や堕天使を支配するために使用されました。
3422,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,オニキス
3423,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,サフラン
3424,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,セイヨウオトギリソウ(セント・ジョーンズ・ワート)。セイヨウオトギリソウは、不安やうつ病などの治療に役立ちます。また、抗炎症作用があり、免疫力を高める効果もあります。
3425,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,ハオマ(ホドイモ)。メキシコ原産で、メキシコの高地に多く見られる食用のヤムです。
3426,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,ヤムイモ。
3427,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,セイヨウオトギリソウ(セント・ジョーンズ・ワート)。別名「リラックスハーブ」としても使用されています。
3428,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,オキュラリス・アルドネフォリア(別名:アルドネイル)は、メキシコなどの熱帯地域の温帯地域に広く自生する落葉低木です。 オキュラリス・アルドネフォリアは、高さ50〜100メートルになります。 根は広くて短く、楕円形で長さは3〜5センチ程度です。 オキュラリス・アルドネフォリアは、メキシコ・中央アメリカ原産の珍しい木質のつる性の耐寒性多年草で、主にメキシコおよび中央アメリカの温帯地域で見られます。
3429,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,タマネギ。 16世紀初頭にスペインによって広く栽培され始めました。 スペイン人は、新世界との貿易拡大のために西インド諸島から多くの奴隷を連れてきたが、彼らの中には、彼らの労働力に対して非常に厳しい税金を課せられたものもいた。 このような状況では、逃亡して奴隷身分から逃げようとする者も多く、タマネギは彼らの逃走の手がかりとなることを期待されていた。 その後、タマネギはスペイン植民地での奴隷貿易の主要な輸出品となり、最終的にアメリカ大陸全土に広まり定着した。
3430,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,マンドラゴラ
3431,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,マンドラゴラ。根が人のような形状をしているため、引き抜くと悲鳴を上げるという伝説がありました。マンドラゴラは、世界中で栽培され、人気のあるハーブの一種です。
3432,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,松ぼっくり 松ぼっくりとは、松葉に形成される球果の一種です。松ぼっくりは、松の木から落ちる球果の集まりです。松ぼっくりは、鉱物、木材、油などのさまざまな物質を取り集めます。松ぼっくりには、松脂と呼ばれる粘着性の高い物質で覆われています。松ぼっくりは美しい装飾品であり、様々な工芸やクラフトに使われています。
3433,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,サイクロプス植物。ギリシャ神話に登場する怪物で、多くの人々に恐れられたとされています。
3434,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,ヤムイモ。 ヤムイモは、東南アジア原産の多年生植物の塊茎です。食用や薬用とされています。東南アジアでは、ヤムイモはさまざまな料理に使用されています。タイやラオスなどの国々では、ヤムイモは重要な食材であり、スープや炒め物に使われます。
3435,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,オランウータン・プランテーション。
3436,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,セイヨウオトギリソウ(セント・ジョーンズ・ワート) セイヨウオトギリソウは、抗炎症作用や抗酸化作用があり、ドイツや北米などの国々で鎮静剤や抗うつ薬として使用されています。また、抗不安薬や抗パーキンソン病薬などとしても使用されます。セイヨウオトギリソウは、ドイツの民間伝承において、賢者や賢く見せようとする人物の象徴となっており、しばしば「賢者の石」と呼ばれています。
3437,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,セイヨウニンジンボク(西洋ニンジンボク)。別名「シベリアンニンジン」とも呼ばれています。
3438,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,オランウータン・モンクフルーツ
3439,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,ケマンソウです。
3440,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,オウムバナ科のジャスミン(Jasmine)。
3441,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,セイヨウオトギリソウ。 https://en.m.wikipedia.org/wiki/Saisonosoprasum_and_others  セイヨウオトギリソウは、抗炎症、抗菌および抗酸化作用があり、様々な疾患の治療に効果的であることが研究により示されています。セイヨウオトギリソウの化合物であるヒドロコルチゾンは、湿疹などの皮膚炎の治療によく使用されます。  セイヨウオトギリソウは、抗ヒスタミン剤、抗炎症剤、抗菌剤など、さまざまな薬剤の有効成分です。 セイヨウオトギリ
3442,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,セイヨウハシバミ(西洋ハシバミ)は、ドイツの東部および中部地方原産の落葉樹です。ハシバミの木は、4つの葉を持ち、長さ3〜5メートルに達します。この木は、主にドイツの東部や中部地域に見られます。ハシバミは、ドイツやオーストリア、オランダなどの国々で非常に人気があり、木材やクラフト材料、工具などに使用されています。
3443,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,ケシ」。 http://medium.com/culture/2013/11/14/hidden-roots/herb-caleon-bearing-coal/ この植物の茎や根は、金属と混ぜてさまざまな化学物質を作るために使用されます。彼らはまた、治療目的にも使用されました。 https://www.nytimes.com/2013/11/29/hidden-roots/herb-caleon-bearing-coal/ http://www.theguardian.com/news/hidden-
3444,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,マンドラゴラ
3445,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,ユッカ(別名:メキシコヤナギ)。メキシコ原産で、高さ30〜40メートルになります。ユッカは、様々な用途に使われる人気のある栽培種です。ユッカは、メキシコの先住民の間で広く使用されていました。ユッカには、抗菌・抗カビ効果があり、防腐剤や消毒剤として使用されます。また、炎症や傷の治療にも使われています。
3446,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,アルパイン・クローバー
3447,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,クラモフォビア(Cromophobeia)です。南アフリカや中央アフリカ原産で、高さ30〜40メートルになります。南アフリカでは、薬用植物の定番であり、多くの文化に愛されています。
3448,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,ホドコグサ
3449,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,オモダカ(コダカラソウ)。 北アメリカ北部および中部原産で、メキシコや中央アメリカに広く分布しています。 高さは2〜3メートルになります。 オモダカは、主にメキシコ、グアテマラ、ホンジュラスなどの高地地帯で見つかります。 根には鋭い針があり、引き抜くと悲鳴をあげて、周囲の組織や肉芽を傷つけます。
3450,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,ザ・キング・オブ・ファイターズ(1991年)
3451,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,龍虎の拳2です。
3452,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,餓狼伝説2です。
3453,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,龍虎の拳 2ndです。
3454,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,餓狼伝説 - 対戦型格闘ゲーム。
3455,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,龍虎の拳 1994年。
3456,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,龍虎の拳2です。
3457,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,餓狼伝説2です。
3458,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,餓狼伝説2です。
3459,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,龍虎の拳2
3460,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,龍虎の拳 龍虎の拳2
3461,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,龍虎の拳2 1992年。
3462,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,龍虎の拳2(1991年)
3463,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,龍虎の拳2。
3464,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,龍虎の拳2 1993年発売。
3465,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,龍虎の拳2
3466,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,餓狼伝説シリーズです。
3467,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,餓狼伝説2です。
3468,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,龍虎の拳2(リョウ・サカザキ)です。
3469,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,餓狼伝説です。
3470,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,餓狼伝説 - 対戦型格闘ゲーム。 SNK格闘ゲームでは、テリー・ボガードや舞など、多数の格闘家が存在しています。餓狼伝説2では、アンディ・ボガードというキャラクターも登場します。
3471,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,ザ・キング・オブ・ファイターズ 1991年稼働。 最終回答:ザ・キング・オブ・ファイターズ 1991年。
3472,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,龍虎の拳 2(1992年)
3473,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,餓狼伝説2です。
3474,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,龍虎の拳2 1991年4月22日に稼働開始。龍虎の拳2 1991年10月29日に稼働終了。餓狼伝説 1994年5月26日に稼働開始。餓狼伝説 1994年12月27日に稼働終了。餓狼伝説R 1998年11月19日に稼働開始。餓狼伝説R 1999年3月26日に稼働終了。餓狼伝説2 1978年に稼動開始。餓狼伝説3 1981年3月31日に稼働開始。餓狼伝説ワールド 1996年6月28日に稼働開始。餓狼伝説3 1986年6月20日に稼働開始。餓狼
3475,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,龍虎の拳2(1992年)です。
3476,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,龍虎の拳です。
3477,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,龍虎の拳2:覇王乱舞
3478,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,龍虎の拳2 1991年9月26日に稼動開始。
3479,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,龍虎の拳2
3480,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,Webブラウザーと言います。
3481,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ブラウザーとも呼ばれます。
3482,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ブラウザーとは、情報の要求に応じてWebページを表示し、管理するためのソフトウェアです。主な機能には、インターネット接続を使用してWebページにアクセスすること、リンクをクリックしてWebページに移動すること、Webページ内のテキストを選択したり入力したりすることが含まれます。
3483,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ブラウザーソフトウェアまたはWebブラウザーとも呼ばれます。インターネットに情報を送信したり、受信したりするために使用するプログラムです。通常、Google Chrome、Internet Explorer、Firefoxなどのさまざまなブラウザーがあり、それぞれ異なる機能を備えています。
3484,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ブラウザーと呼ばれます。
3485,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ブラウザーと言います。
3486,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ブラウザーソフトウェアとは、インターネット上で情報を検索したり表示したりするために使用されるプログラムです。代表的なものとしては、Google Chrome、Internet Explorer、Firefoxがあります。
3487,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ブラウザーソフトウェアと言います。
3488,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ブラウザーと呼ばれています。
3489,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ブラウザーといいます。
3490,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ウェブブラウザーと言います。
3491,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ブラウザーソフトウェア(Webブラウザー)とは、インターネット上で情報を表示するために使用されるソフトウェアです。一般的に、ブラウザーはHTMLやCSSなどの言語を使用し、画像やテキストなどのオブジェクトを描画および操作します。インターネットのブラウジングにおいて、これらの機能を使用することで、文書や画像などを簡単に見つけることができます。
3492,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ブラウザソフトウェア、Webブラウザ、Webブラウザソフトウェア、ウェブブラウザソフトウェア、Webブラウザソフトウェアなどと呼ばれます。
3493,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ブラウザソフトウェアと呼びます。
3494,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ブラウザーと言います。
3495,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ウェブブラウザー(Web Browser)と呼ばれます。
3496,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ブラウザーソフトウェアと呼ばれます。
3497,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ブラウザーソフトウェアと呼ばれることがあります。
3498,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,Webブラウザーソフトウェアと呼ばれます。
3499,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ブラウザーと呼びます。
3500,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ブラウザーソフトウェアと呼びます。
3501,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ブラウザーとは、Webページのコンテンツを表示・操作するために使用されるソフトウェアです。代表的なブラウザには、Google Chrome、Internet Explorer、Firefoxがあります。
3502,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,Webブラウザーまたはインターネットブラウザーとも呼ばれます。
3503,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ブラウザー(インターネットブラウザー)とは、Webページの表示、Webサイトのブラウジング、オンライン検索などを行うことができるソフトウェアです。一般的に、インターネットを利用するためには、ブラウザーを使用する必要があります。
3504,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ブラウザーソフトウェアまたはWebブラウザーとも呼ばれます。
3505,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ブラウザソフトウェア、Webブラウザ、Webブラウザーとも呼ばれます。
3506,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ブラウザーと言います。
3507,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ブラウザー(インターネット閲覧ソフト)とは、Webページの読み込み、検索、ブラウジングに使用するソフトウェアです。ブラウザーには、Webページの表示、文書の校正・作成、入力の手伝い、電子メールやソーシャルネットワーキングサイトの利用など、さまざまな機能があります。
3508,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ブラウザーソフトウェアとも呼ばれています。
3509,QA20CAPR-0235,「Google Chrome」や「Internet Explorer」など、インターネットの情報を閲覧するためのソフトを総称して何というでしょう?,ブラウザーソフトウェアと呼ぶことがあります。Google ChromeやInternet Explorerなどの人気のあるブラウザーには、Webページの表示、検索、メールの送受信、ソーシャルメディアでの共有などが簡単に行える機能が備わっています。
3510,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海
3511,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海
3512,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海
3513,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海です。
3514,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海
3515,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海です。
3516,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海です。
3517,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海です。
3518,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海
3519,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海です。
3520,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海です。
3521,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海
3522,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海です。
3523,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海
3524,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海です。
3525,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海です。
3526,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海です。
3527,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海
3528,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海
3529,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海
3530,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海
3531,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海
3532,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海
3533,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海です。
3534,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海です。
3535,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海」と呼ばれています。
3536,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海
3537,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海
3538,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海」と呼ばれています。
3539,QA20CAPR-0237,約25%という非常に高い塩分濃度を持つことで知られる、イスラエルとヨルダンの境にある湖は何でしょう?,死海
3540,QA20CAPR-0239,タイやマレーシアなどの国で盛んに行われている、3人一組のチームがネットを挟んで足や頭を使ってボールを打ち合う球技は何でしょう?,フットサッカー
3541,QA20CAPR-0239,タイやマレーシアなどの国で盛んに行われている、3人一組のチームがネットを挟んで足や頭を使ってボールを打ち合う球技は何でしょう?,クリケット
3542,QA20CAPR-0239,タイやマレーシアなどの国で盛んに行われている、3人一組のチームがネットを挟んで足や頭を使ってボールを打ち合う球技は何でしょう?,フットボウラー
3543,QA20CAPR-0239,タイやマレーシアなどの国で盛んに行われている、3人一組のチームがネットを挟んで足や頭を使ってボールを打ち合う球技は何でしょう?,サッカーです。
3544,QA20CAPR-0239,タイやマレーシアなどの国で盛んに行われている、3人一組のチームがネットを挟んで足や頭を使ってボールを打ち合う球技は何でしょう?,フットゴルフ(footgolf)です。
3545,QA20CAPR-0239,タイやマレーシアなどの国で盛んに行われている、3人一組のチームがネットを挟んで足や頭を使ってボールを打ち合う球技は何でしょう?,バレーボールです。
3546,QA20CAPR-0239,タイやマレーシアなどの国で盛んに行われている、3人一組のチームがネットを挟んで足や頭を使ってボールを打ち合う球技は何でしょう?,フットゴルフ。
3547,QA20CAPR-0239,タイやマレーシアなどの国で盛んに行われている、3人一組のチームがネットを挟んで足や頭を使ってボールを打ち合う球技は何でしょう?,フットゴルフです。
3548,QA20CAPR-0239,タイやマレーシアなどの国で盛んに行われている、3人一組のチームがネットを挟んで足や頭を使ってボールを打ち合う球技は何でしょう?,フットボウラー
3549,QA20CAPR-0239,タイやマレーシアなどの国で盛んに行われている、3人一組のチームがネットを挟んで足や頭を使ってボールを打ち合う球技は何でしょう?,フットゴルフ
3550,QA20CAPR-0239,タイやマレーシアなどの国で盛んに行われている、3人一組のチームがネットを挟んで足や頭を使ってボールを打ち合う球技は何でしょう?,フットゴルフです。
3551,QA20CAPR-0239,タイやマレーシアなどの国で盛んに行われている、3人一組のチームがネットを挟んで足や頭を使ってボールを打ち合う球技は何でしょう?,バドミントンです。
3552,QA20CAPR-0239,タイやマレーシアなどの国で盛んに行われている、3人一組のチームがネットを挟んで足や頭を使ってボールを打ち合う球技は何でしょう?,フットゴルフ
3553,QA20CAPR-0239,タイやマレーシアなどの国で盛んに行われている、3人一組のチームがネットを挟んで足や頭を使ってボールを打ち合う球技は何でしょう?,フットボーラーボールゲーム
3554,QA20CAPR-0239,タイやマレーシアなどの国で盛んに行われている、3人一組のチームがネットを挟んで足や頭を使ってボールを打ち合う球技は何でしょう?,フットゴルフです。
3555,QA20CAPR-0239,タイやマレーシアなどの国で盛んに行われている、3人一組のチームがネットを挟んで足や頭を使ってボールを打ち合う球技は何でしょう?,フットボーラー(卓球)
