serial_number,qid,query,sample
3708,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3709,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3710,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3711,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3712,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3713,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3714,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3715,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3716,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3717,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3718,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3719,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3720,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,『13日の金曜日』です。ジェイソンは、キャンプ場に訪れた若いカップルを襲って殺害します。この映画は、ジェイソンがキャンプ場で起こる惨劇を描いた人気のあるホラー映画シリーズの1つです。
3721,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,『13日の金曜日』です。ジェイソンは、キャンプ場に訪れた若いカップルを襲って殺害します。この映画は、若者たちがキャンプで起こる恐ろしい出来事に巻き込まれていく様子を描いており、非常に人気があります。
3722,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,『13日の金曜日』です。ジェイソンは、キャンプ場での惨劇や、キャンプ場に滞在する人々との関わりを通じて、キャンプ場の住民たちを恐怖に陥れます。この映画は、非常に人気があり、多くの派生作品を生み出しています。
3723,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,『13日の金曜日』です。ジェイソンは、キャンプ場で起こった惨劇に巻き込まれた人々を襲います。この映画は、ジェイソンがキャンプ場に現れる様子や、キャンプ場での出来事が描かれることが多いです。
3724,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,『13日の金曜日』です。ジェイソンは、キャンプ場に滞在している若いカップルを襲い、彼らの友人を殺害します。この映画は、ホラーやスリラーの定番として広く認知されており、非常に人気があります。
3725,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日(1980) ジェイソンがキャンプ場に現れ、人々を恐怖に陥れる。 ジェイソン・ボーヒーズ(1984) キャンプ場での惨劇を描いたホラー映画。 ジェイソン・ボーヒーズ2(1989) ジェイソンが再びキャンプ場に現れ、人々を恐怖に陥れる。 ジェイソン・ボーヒーズ3(1992) ジェイソンが再びキャンプ場に現れ、人々を恐怖に陥れる。 ジェイソン・ボーヒーズ4(1995) ジェイソンが再びキャンプ場に現れ、人々を恐怖に陥れる。 ジェイソン・ボーヒーズ5(1996) ジェイソンが再びキャンプ場に現
3726,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,『13日の金曜日』です。ジェイソンは、キャンプ場での惨劇や、キャンプ場周辺の森での連続猟奇殺人事件に巻き込まれます。この映画は、ジェイソンのキャラクターを広く認知させただけでなく、後の多くの模倣作を生み出しました。
3727,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日(1996年) ジェイソン・ボーヒーズ(1995年) フレディvsジェイソン(1995年) エルム街の悪夢(1984年) ナイト・オブ・ザ・リビングデッド(1985年) エクソシスト(1973年) 悪魔の棲む家(1974年) 13日の金曜日(1980年) フレディvsジェイソン(1994年) エルム街の悪夢(1984年) ナイト・オブ・ザ・リビングデッド(1985年) 悪魔の棲む家(1974年) 13日の金曜日(1980年) フレディvsジェイソン(1994年) ナイト・オブ・
3728,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,『13日の金曜日』です。ジェイソンは、キャンプ場での惨劇や、キャンプ場周辺の森での連続猟奇殺人事件に巻き込まれます。この映画は、ジェイソンのキャラクターと、彼が遭遇する様々な恐怖を巧みに描いています。
3729,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,『13日の金曜日』です。ジェイソンは、キャンプ場での惨劇や、キャンプ場に滞在する人々との関わりを通じて、キャンプ場の住民たちを恐怖に陥れます。この映画は、ジェイソンがキャンプ場で起こる様々な事件に巻き込まれる様子を描いており、キャンプ場の住民たちは、ジェイソンによって恐怖にさらされています。
3730,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日(1980) ジェイソン・ボーヒーズ(1984) エルム街の悪夢(1984) ハロウィン(1984) 悪魔の棲む家(1986) 13日の金曜日PART2(1987) 13日の金曜日PART3(1989) 13日の金曜日PART4(1992) 13日の金曜日PART5(1995) 13日の金曜日PART6(1996) 13日の金曜日PART7(2000) 13日の金曜日PART8(2010) 13日の金曜日PART9(2012) 13日の金曜日PART10(2013) 13日の金曜日PART11(2014) 13
3731,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,フレディ・ハイモアが主演する『13日の金曜日』です。ジェイソンは、キャンプ場での惨劇に巻き込まれたティーンエイジャーとして描かれています。この映画は、ジェイソンのキャラクターや設定を広く認知させたことでも有名です。
3732,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,『13日の金曜日』です。ジェイソンは、キャンプ場での惨劇や、キャンプ場周辺の森での連続猟奇殺人事件などを引き起こしています。この映画は、非常に陰鬱な雰囲気があり、恐怖と謎が満載です。
3733,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日です。ジェイソンは、キャンプ場での惨劇や、キャンプ場周辺の森での連続猟奇殺人事件など、様々な事件に巻き込まれます。これらの事件の犯人は、キャンプ場にキャンプに訪れた人々を恐怖に陥れています。ジェイソンは、キャンプ場周辺で起こる一連の事件に関与しており、キャンプ場周辺の森で連続猟奇殺人事件を引き起こしています。ジェイソンは、キャンプ場周辺の森で起こる一連の事件に関与しており、キャンプ場周辺の森で連続猟奇殺人事件を引き起こしています。
3734,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日(1980) ジェイソンがキャンプ場に現れ、人々を恐怖に陥れる。 ジェイソン・ボーヒーズ(1984) ジェイソンがキャンプ場に現れ、人々を恐怖に陥れる。 ジェイソン・ボーヒーズ2(1989) ジェイソンがキャンプ場に現れ、人々を恐怖に陥れる。 ジェイソン・ボーヒーズ3(1992) ジェイソンがキャンプ場に現れ、人々を恐怖に陥れる。 ジェイソン・ボーヒーズ4(1995) ジェイソンがキャンプ場に現れ、人々を恐怖に陥れる。 ジェイソン・ボーヒーズ5(1996) ジェイソンが
3735,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,『13日の金曜日』です。ジェイソンは、キャンプ場での惨劇や、町外れの森での連続猟奇殺人事件など、様々な事件に巻き込まれます。これらの事件は、町の住民を恐怖に陥れ、ジェイソンに対する憎悪と復讐心を高めています。『13日の金曜日』は、非常に人気があり、多くの派生作品を生み出しました。
3736,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,『13日の金曜日』です。ジェイソンは、キャンプ場に訪れた若いカップルを襲って殺害します。この映画は、ジェイソンがキャンプ場で起こる様々な事件に巻き込まれる様子を描いており、非常に印象的です。
3737,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,『13日の金曜日』です。ジェイソンは、キャンプ場での惨劇や、友人や家族との関わりなど、様々な要因によって動機づけられています。彼は、キャンプ場に集まった人々を恐怖に陥れ、復讐心に駆り立てます。ジェイソンは、キャンプ場での惨劇や、友人や家族との関わりなど、様々な要因によって動機づけられています。
3738,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日(1996年) ジェイソン・ボーヒーズ(1995年) フレディvsジェイソン(2005年) エルム街の悪夢(1984年) ナイト・オブ・ザ・リビングデッド(1989年) エクソシスト(1973年) 悪魔の棲む家(1974年) 13日の金曜日(1980年) フレディvsジェイソン(2005年) エルム街の悪夢(1984年) ナイト・オブ・ザ・リビングデッド(1989年) エクソシスト(1973年) 悪魔の棲む家(1974年) 13日の金曜日(1980年) フレディvsジェイソン
3739,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,『13日の金曜日』です。ジェイソンは、キャンプ場での惨劇や、キャンプ場周辺の森での連続猟奇殺人事件に巻き込まれます。この映画は、ジェイソンのキャラクターと、彼がキャンプ場で起こる様々な事件に巻き込まれる様子を描いています。
3740,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,『13日の金曜日』です。ジェイソンは、キャンプ場に訪れた若いカップルを襲い、彼らのテントや備品を破壊します。この映画は、ジェイソンがキャンプ場で起こる様々な事件に巻き込まれる様子を描いており、非常に印象的です。
3741,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,『13日の金曜日』です。ジェイソンは、キャンプ場での惨劇や、友人や家族との関わり方など、様々なテーマを扱っています。
3742,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,『13日の金曜日』です。ジェイソンは、キャンプ場での惨劇や、キャンプ場周辺の森での連続猟奇殺人事件に巻き込まれます。この映画では、ジェイソンがキャンプ場に到着し、キャンプファイアで友人たちと楽しい時間を過ごしている間に、キャンプ場周辺の森で連続猟奇殺人事件が起こり始めます。ジェイソンは、キャンプ場周辺の森で起こった一連の事件に巻き込まれ、最終的にキャンプ場の近くの森で殺人鬼ジェイソンに遭遇します。ジェイソンは、キャンプ場周辺の森で起こった一連の事件に巻き込まれ、最終的にはキャンプ場の近くの森で殺人鬼ジェイソンに遭遇します。
3743,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日(1980) ジェイソンがキャンプ場に現れ、人々を恐怖に陥れる様子を描いたホラー映画。 ジェイソン・ボーヒーズ(1984) ジェイソンがキャンプ場に現れ、人々を恐怖に陥れる様子を描いたホラー映画。 ジェイソン・グリムゾン(1986) ジェイソンがキャンプ場に現れ、人々を恐怖に陥れる様子を描いたホラー映画。 ジェイソン・ボーン(2008) ジェイソンがキャンプ場に現れ、人々を恐怖に陥れる様子を描いたホラー映画。 ジェイソン・ボーン(2010)の続編。 ジェイソン・ボーン(2014) ジェイソンがキャンプ場に現れ、人々を恐怖に陥れる様子
3744,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,『13日の金曜日』です。ジェイソンは、キャンプ場での惨劇や、キャンプ場周辺の森での連続猟奇殺人事件に巻き込まれます。この映画は、ジェイソンのキャラクターと、彼がキャンプ場で起こる様々な事件に巻き込まれる様子を描いています。
3745,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,『13日の金曜日』です。ジェイソンは、キャンプ場に訪れた若いカップルを襲って殺害します。この映画は、ジェイソンがキャンプ場で起こる惨劇を描いた人気のあるホラー映画シリーズの1つです。
3746,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,『13日の金曜日』です。ジェイソンは、キャンプ場での惨劇や、キャンプ場周辺の森での連続猟奇殺人事件に巻き込まれます。この映画は、ジェイソンのキャラクターと、彼が遭遇する様々な恐怖を巧みに描いています。
3747,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,『13日の金曜日』です。ジェイソンは、キャンプ場での惨劇や、キャンプ場周辺の森での連続猟奇殺人事件に巻き込まれます。この映画は、ジェイソンのキャラクターと、キャンプ場での惨劇が社会に与える影響をうまく描いています。
3748,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日(1996年) ジェイソン・ボーヒーズ(1995年) エルム街の悪夢(1984年) 悪魔の棲む家(1986年) パラノーマル・アクティビティ(2009年) パラノーマル・アクティビティ2(2010年) パラノーマル・アクティビティ3(2012年) パラノーマル・アクティビティ4(2015年) パラノーマル・アクティビティ5(2016年) パラノーマル・アクティビティ6(2017年) パラノーマル・アクティビティ7(2018年) パラノー
3749,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,『13日の金曜日』です。ジェイソンは、キャンプ場での惨劇や、町外れにある湖での連続殺人事件など、様々な事件に巻き込まれます。これらの事件は、町の住民を恐怖に陥れ、ジェイソンに対する憎悪と復讐心を高めています。『13日の金曜日』は、非常に人気があり、多くの派生作品を生み出しました。
3750,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産とは、文化・自然の両分野にまたがる遺産です。複合遺産は、世界中に多数あります。代表的なものとしては、ペルーのマチュピチュやエクアドルのガラパゴス諸島があります。
3751,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産(Connectional Heritage)とは、文化・自然の両側面を含む遺産のことです。複合遺産は、世界中に多数あります。代表的なものとしては、ペルーのマチュピチュやエジプトのピラミッドがあります。
3752,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産。
3753,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産(Connection of Heritage)とは、文化・自然の両側面を含む遺産です。複合遺産は、世界的な重要性や保護価値を持つ重要な地域を含んでいます。
3754,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産(Connection of Heritage)とは、文化・自然の両側面を持つ遺産です。複合遺産は、文化的景観、森林、海浜など、複数の地域にまたがるものです。
3755,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産(複合遺産とは、文化・自然の要素が組み合わさって形成された遺産のことです。)
3756,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産とは、文化・自然の要素が組み合わさって形成された遺産です。複合遺産は、世界中に多数あります。代表的なものとしては、ペルーのマチュピチュやオーストラリアのエアーズロックがあります。
3757,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産(Contrastal)。
3758,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産(Connection of Heritage)とは、文化・自然の両側面を含む遺産です。複合遺産は、文化的景観、森林、海洋などの自然地域を含みます。
3759,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産(複合遺産とは、文化・自然の両側面を代表する物件を含む遺産です。)
3760,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産(Contrastal)とは、文化・自然の両側面を含む遺産です。複合遺産は、ユネスコによって認定されています。
3761,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産(Contrastal)とは、文化・自然の両側面を含む遺産です。複合遺産は、文化的景観、森林、海浜、氷河などの自然地域を含みます。
3762,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産(Connection without a Several Region)。
3763,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産(Contrastional heritage)とは、文化・自然の両側面を含む遺産です。複合遺産は、世界中に多数あります。代表的なものとしては、ペルーのマチュピチュやエジプトのピラミッドがあります。
3764,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,世界複合遺産(せかいふくごうけんざい)とは、ユネスコによって認定された、重要な文化的・景観的価値を持つ地域のことです。世界複合遺産は、世界遺産条約の第22条に規定されており、保護措置が取られています。
3765,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産。
3766,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産とは、文化・自然の両分野にまたがる遺産です。複合遺産は、文化的景観、森林、海浜などの自然地域を含むことがあります。
3767,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産(Connection of Heritage)とは、文化・自然の両側面を含む遺産です。複合遺産は、世界的な重要性や保護価値を持つ地域に焦点を当てています。
3768,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産(Connection without a contributional heritage)とは、2つの地域にまたがる重要な文化的・景観的資産であり、その価値は相互に関連しています。複合遺産には、西オーストラリアのパースにあるスワンバレーや、カリブ海のキューバにあるハバナ旧市街が含まれます。
3769,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産。
3770,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産(Contrastional heritage)とは、文化・自然の両側面を含む遺産です。複合遺産は、ユネスコによって認定されています。
3771,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産(Connection of Heritage)とは、文化・自然の両側面を含む遺産です。複合遺産は、世界的な重要性や保護価値を持つ重要な地域や建造物を含みます。
3772,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産。
3773,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産(複合遺産とは、複数の国にまたがって指定された遺産のことです。) 世界遺産とは、人類の文化的・自然的遺産の重要なコレクションであり、保護され、保存されるべきものです。
3774,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産(Contrastal)とは、文化・自然の両側面を含む遺産です。複合遺産は、世界中に多数あります。代表的なものとしては、ペルーのマチュピチュやエジプトのピラミッドがあります。
3775,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産とは、文化・自然の要素が組み合わさって形成された地域のことです。複合遺産は、世界中に多数あります。代表的なものとしては、ペルーのマチュピチュやオーストラリアのエアーズロックなどがあります。
3776,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産(Connection of Heritage)とは、文化・自然の両側面を含む遺産のことです。複合遺産は、ユネスコによって認定されています。
3777,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産とは、文化・自然の要素が組み合わさって形成された地域のことです。複合遺産は、世界中に多数あります。代表的なものとしては、ペルーのマチュピチュやオーストラリアのエアーズロックなどがあります。
3778,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産(Connection of Heritage)とは、文化・自然の両側面を含む遺産です。複合遺産は、文化的景観、森林、海浜など、複数の地域にまたがることがあります。
3779,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産(複合遺産とは、複数の国や地域にまたがる遺産のことです。)
3780,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3781,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3782,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3783,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3784,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3785,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3786,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,黙秘権。
3787,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3788,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3789,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3790,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3791,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3792,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3793,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3794,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3795,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,黙秘権。
3796,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3797,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3798,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3799,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3800,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3801,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3802,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3803,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3804,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3805,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3806,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3807,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3808,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3809,QA20CAPR-0253,日本国憲法第38条1項に規定されている、自分にとって不利益な供述を強要されない権利を何というでしょう?,自己負罪特権。
3810,QA20CAPR-0255,マンションの中でも、建築家のこだわりが前面に現れた特徴的な意匠のものを特に何マンションというでしょう?,ザ・パークハウス晴海タワーズティアラコート。 建築家は、晴海の湾岸エリアにふさわしい洗練されたデザインを追求しました。 このマンションは、都心にありながら、豊かな緑と美しい海を望むことができる素晴らしい景色を持っています。
3811,QA20CAPR-0255,マンションの中でも、建築家のこだわりが前面に現れた特徴的な意匠のものを特に何マンションというでしょう?,ザ・パークハウス晴海タワーズティアラ。 このマンションは、建築家の隈研吾氏が設計したものであり、外観や内装に強い個性があります。 また、晴海アイランドトリアルタワーとも近接しており、晴海アイランドトリアルタワーと調和するようなデザインになっています。
3812,QA20CAPR-0255,マンションの中でも、建築家のこだわりが前面に現れた特徴的な意匠のものを特に何マンションというでしょう?,ザ・パークハウス晴海タワーズティアラコート。 外観は、周囲の建物よりも高く、中央にシンボル的な塔があります。 このマンションは、東京湾に面した晴海の湾岸エリアにあります。 このマンションは、建築家の隈研吾によって設計されました。
3813,QA20CAPR-0255,マンションの中でも、建築家のこだわりが前面に現れた特徴的な意匠のものを特に何マンションというでしょう?,ザ・パークハウス晴海タワーズティアロレジデンス。 このマンションは、東京湾に面した晴海地区にあります。 このマンションは、建築家の隈研吾によって設計されました。 隈研吾は、日本の著名な建築家の一人です。
3814,QA20CAPR-0255,マンションの中でも、建築家のこだわりが前面に現れた特徴的な意匠のものを特に何マンションというでしょう?,ザ・パークハウス晴海タワーズティアラコート。 建築家は、東京湾に面した晴海の地に、都心の利便性と豊かな自然環境を融合させた、洗練されたデザインの住まいを設計しました。
