serial_number,qid,query,sample
3324,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,"ホットドッグロール ドイツ語:Tschüssen bei der Sausage, duches und seine Fretze der Mäginen. 英語:Beef wirtschaftlige the lack of sausage, duke and tartridge. フランス語:La Cour des Sausages et de la cette d’Hermitage. ロシア語:Билгаркоторка, жаттамоствлишко проспех собатования другаци"
3325,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ラザニア
3326,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,パテ・ド・グーテまたはパテ・ド・プリュイユと呼ばれます。 パテはドイツの料理で、フランスではフランシュ=コンテと呼ばれています。 この料理は、フランクフルトソーセージとバターを使って作られます。
3327,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,"シュークルート(ドイツ語: Sie Schulst)。フランス, イタリア, ドイツなど、様々な国や地域で人気のある料理です。材料には豚肉、ニンニク、タマネギが使われます。"
3328,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグ ソーセージをホットドッグ用に調理するには、まずボウルに入れます。その後、溶かしたバターを加えます。次に、塩を加えて混ぜ合わせます。それから、小麦粉と卵を加えて、生地を作ります。生地がふんわりとしてきたら、ソーセージを挟んでいきます。最後に、焼成用の鉄板の上に乗せてから、200〜300分間焼くだけです。
3329,QA20CAPR-0223,英語ではソーセージそのものを指す言葉としても使われる、温めたフランクフルトソーセージを細長いパンに挟んだ料理は何でしょう?,ホットドッグロール。 ドイツ語のソーセージを表す言葉は、Schwarzreich、Paraten、Kartenなどがあります。これらはすべてドイツのソーセージメーカーによって生産されています。ホットドッグはドイツ発祥の料理であり、アメリカでも非常に人気があります。多くのドイツ人にとって、ホットドッグロールとはドイツのソーセージそのものを意味します。
3330,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3331,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3332,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3333,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,オーストラリア・プレミアリーグ Western Premier Football Club FC Bayern Starklore League Kirillo Gabriel Lopkin Cohen Canada Football Club Superstar United FC Portland FC Goal Service FC Africa Club South Eastern Europe Chinese Academy Football Club National Championship Stadium Plaza Development Community Football Club South African FC Club Eastern Europe Club South Africana Football Club South Wales FC Club Eastern Europe Club South Hankfield FCクラブ Eastern Europe Football Club South Western Regional Club South Wales
3334,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3335,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3336,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3337,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3338,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3339,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3340,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,バスケットボールリーグです。
3341,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,プレミアリーグです。
3342,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3343,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,バスケットボールリーグです。
3344,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3345,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3346,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3347,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。オーストラリア、韓国、日本はすべてFIFAに加盟しており、世界で最も人気のあるサッカーリーグの一つです。
3348,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,バスケットボールリーグです。
3349,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3350,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,クリケットリーグです。
3351,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,バスケットボール、サッカー、ラグビーです。
3352,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3353,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,クリケットリーグです。
3354,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3355,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3356,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。オーストラリアと韓国ではリーグが異なります。オーストラリアのリーグはスーパーリーグと呼ばれています。一方、日本と韓国のリーグはJリーグと呼ばれています。
3357,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカーです。
3358,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,野球です。オーストラリアや韓国、日本でプレイする野球選手は、メジャーリーグでプレイするためにアメリカに渡ることが多いです。日本にはプロ野球があり、多くの選手がそこでプレイしています。
3359,QA20CAPR-0225,オーストラリアのAリーグ、韓国のKリーグクラシック、日本のJ1リーグといえば、何というスポーツのプロリーグでしょう?,サッカー 3つのリーグには多くの類似点があり、オーストラリアと韓国はともにFIFAワールドカップに準拠したリーグで競い合っています。日本のJ1リーグもFIFAワールドカップに準拠しており、東南アジアではフィリピン、タイ、インドネシアに続いて3番目に人気のあるリーグです。一方、オーストラリアのAリーグはFIFAワールドカップに準拠しておらず、オーストラリア大陸でのサッカーの優れたリーグとして知られています。
3360,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,タラゴンです。
3361,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,パンケーキ。
3362,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,パンケーキマンゴースプーン。
3363,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,ピーナッツバター。
3364,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにくです。
3365,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにくです。
3366,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにくパウダーとじゃがいもです。
3367,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく 最終回答:にんにく。
3368,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく。
3369,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにくです。
3370,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにくです。
3371,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3372,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにくとバターです。
3373,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく。
3374,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにくです。 ぐるぐる回りながら、彼は最後ににんにくの山を見つけました。そして、彼はそれに飛び込み、再び自分のにんにくを回転させたがりました。 その結果、トラの目玉はにんにくに戻り、二度と再び回転することがありませんでした。 この物語では、トラは大きな球体に変身し、後に小さな球体に戻ります。 その後、ぐるぐる回って、再び大きな球体に戻ります。 『ちびくろさんぼ』の物語は非常に人気があり、多くの子供たちのお気に入りの本になっています。
3375,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,ホットチョコレートです。
3376,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにくです。
3377,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく。
3378,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく 最終回答:にんにく。
3379,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,パンケーキです。
3380,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,ニンジン。
3381,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,じゃがいもです。
3382,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく。
3383,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにくです。
3384,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,牛乳。
3385,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにくです。 『ちびくろさんぼ』では、ぐるぐる回るトラの兄弟について話しています。彼らがにんにくを食べると、身体中の毛が立ち上がり、姿も変わります。 彼らは、顔や体中にある小さな穴からにんにくを取り出すことができます。この秘密を共有した後、兄弟はお互いに恋に落ち、結婚します。しかし、結婚式の後、兄弟は顔を針で縫われ、刑務所に送られました。刑を終えて出所し、やがて兄に再会します。兄に会って喜んだものの、弟はにんにくによる変化が
3386,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく、じゃがいも、芽キャベツ、玉ねぎです。
3387,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにくオイルです。
3388,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにくです。
3389,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにくです。
3390,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,サルモネラ菌 関連する情報源:サーモンとは、海産の小型無脊椎動物の一種です。細菌学者サーモンに由来した名を持つ最も有名なものは、食中毒の原因菌であるサルモネラ菌です。答えは、サーモンです。
3391,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,カンピロバクター(Campylobacter)です。
3392,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,黄色ブドウ球菌です。
3393,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,黄色ブドウ球菌。
3394,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,カンピロバクターナトリウム(Campfrontia cannelis)です。
3395,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,クリオネラ・サーモン・ペスティス菌(通称QP)。
3396,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,黄色ブドウ球菌(Staphylococcus aureus)。別名「Salmonella」と呼ばれています。黄色ブドウ球菌は、湿気の多い場所に広がりやすいため、家庭や食品製造所などで広く見つかります。通常、非常に強い増殖力を持ち、食中毒などの深刻な公衆衛生問題を引き起こすことがあります。
3397,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,エンテロコッカス・フェブリネア
3398,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,"ボツリヌス菌 Botlisonomyces altaelifera pneumovalis, Flavoractor Botlisonomyces coli, Muscaria aggranosa spp.など。これらの菌株が増殖する過程で生成されるボツリヌス毒素によって、菌の集団感染が発生します。この菌株による集団食中毒は、通常、米国やカナダ、メキシコなどの北部国々に発生します。"
3399,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,クロストリジウム・ディフィシル菌(Clostridium-Type Diseases)です。
3400,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,ブルセラ菌
3401,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,ジアルジア・マルフォイエ
3402,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,ノロウイルスです。
3403,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,リステリア菌。
3404,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,サーマストリネラ・ロンボッティ (Sarcostrineraronobita) です。 Sarcostrinaとは、海藻の一種で、北アメリカ西海岸からメキシコ北部にかけて広く分布しています。この細菌は、さまざまなウイルスや細菌の集団感染を引き起こすことでも知られており、特にノロウイルスなどの小型球形ウイルスとの関連が報告されています。
3405,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,ノロウイルス感染症。
3406,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,アニマス菌。
3407,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,ノロウイルス
3408,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,黄色ブドウ球菌。
3409,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,リステリア・モノサイトゲネス
3410,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,腸管出血性大腸菌(E. coli)です。
3411,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,ブルセラ属菌」。
3412,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,カンピロバクター菌です。
3413,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,黄色ブドウ球菌です。
3414,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,黄色ブドウ球菌。
3415,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,腸管出血性大腸菌(EHEC)です。
3416,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,ボツリヌス菌です。
3417,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,クレプトマニア菌(Keratomania monocytogenes)です。
3418,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,カンピロバクター菌。
3419,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,黄色ブドウ球菌。
3420,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,オランウータン・テナガザル・クモなど。
3421,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,松ぼっくり 松ぼっくりとは、マツ科の常緑樹であるマツボックリの別名です。世界中には約5万種もの松ぼっくりがあり、そのうち約3分の2が日本にあります。松ぼっくりは、その大きさや形状によって分類されています。代表的なものには、球形から不規則な形状のもの、大きくて丸いものがあります。松ぼっくりは、松の実、松葉、松果皮などの有用な天然生理物質を含む、多くの重要な栄養素を生産します。
3422,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,オランウータン オランウータンとは、東南アジア原産の猿の一種であり、アフリカ大陸中部、西インド諸島、メキシコなどの熱帯地域に広く分布しています。森林地帯、ヤシの木の多い海岸沿い、サバンナなど、様々な環境に生息しており、主に果実、葉、樹皮から食物を得ています。 オランウータンは、東南アジア原産の特徴である非常に大きな脳、特徴的な長い頭蓋骨、愛らしい顔立ちをしています。また、強い手足を持ち、運動能力も高く、木登りや泳ぎが得意です。
3423,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,ハエトリソウ(ハエトリグサ)
3424,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,ヒポデュクチヤ(フォスフェリ)
3425,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,オウムガイの殻
3426,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,ハエトリグサ(アルペンハーブ)。 アルペンハーブとは、主に北アメリカに自生する針葉樹の低木で、高さが2〜3メートルになります。 松ぼっくりに似た形状の葉を持ち、葉脈には鋭い鋸歯があります。 ハエトリグサは、錬金術や薬剤に使用されるさまざまな植物材料の中心的存在であり、多くの文化で重要な役割を果たしています。
3427,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,オナモミ
3428,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,キノコ。 https://en.m.wikipedia.org/wiki/Karada#Muscle_Gypsies(キノコ)  この種のキノコの中でも、ニセマツタケは最も有名で、しばしば物語やイメージの中心に置かれています。 このようなキノコは、しばしば「賢者の松」とも呼ばれます。 根は通常、長さ3〜4フィートになりますが、時には10〜20フィートに及ぶこともあります。 キノコを掘り出すと、地下茎が広がり、地面に沿って長く伸びて、最終的に地面の上部に生えることがあります。 胞子によって広がり、
3429,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,オランウータン オランウータンは東南アジアの森に広く分布しています。オランウータンは東南アジアの国々や周辺の地域に固有の霊長類であり、その森での暮らしが彼らの重要な社会生活の中心になっています。彼らは非常に愛情深く友好的な性格で知られています。
3430,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,マンドラゴラ
3431,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,ホドホドの実、またはホドバリアの実。これらは、主にメキシコ、中央アメリカおよびカリブ海地方原産の落葉性の低木で、高さ6〜12メートルに成長します。ホドホドの実には多数の小突起があり、その中には1つ以上の根があります。この実は非常に有毒な物質を含み、誤って触れた場合、皮膚の腫れ、火傷、激しい嘔吐などの深刻な中毒症状を引き起こします。
3432,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,マンドラゴラ
3433,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,オランウータン :* オランウータンは、インドネシアやフィリピンなどの東南アジアの国々および周辺の島国にのみ生息する大型類人猿です。 彼らは、東南アジアの広大な熱帯ジャングルやサバンナに暮らしています。 オランウータンは現在、絶滅危惧種に指定されており、保護されています。 * オランウータンは、南アメリカ大陸およびインド亜大陸に広く分布し、多くの原産地亜種が存在するため、多くの地域で栽培されています。 栽培のために、現地の人々は森林伐採や密猟によって大きな被害を受けています。 この地域は、生息地の減少、木材需要の増加、そして保全
3434,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,ムクロジの実。ムクロジの樹は、中国の山地、北アフリカ、西インド諸島に見られます。この樹の果実の中に、小さな球状の物質があり、小さな玉と言われています。これらの球状物質を採取して、水洗いした後、蒸留することによって、ムクロジの精油が得られます。
3435,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,ヤムイモ。ヤムは、インドとネパールなどの山岳地帯で栽培される粘り気のある根を持つ植物です。ジャガイモに似た形状で、長さは約5〜10cm程度であることが多いです。茎に多数の鋭い棘があり、引き抜くと痛みを引き起こすことがあります。
3436,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,オランウータン・ガムウッド(Orangutomona gumwood)です。 オランウータン・ガムウッドは南アメリカ原産の植物で、樹皮から抽出される樹脂から作られます。 この樹脂は、多くのアジアの国々や西アフリカなどの国々で使用される伝統的な薬剤であるコルヒチンの原料とされていました。 コルヒチンは、抗菌、消炎作用があり、腱障害や関節炎などの治療に使用されます。
3437,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,オレイカルコス
3438,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,フェンネル
3439,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,ヘロイン」とは、メキシコのケレタロ地方からメキシコ北部にかけて広がるアステカ族の民族宗教であるナワトル族によって実践された薬物製造の中心地であるメソアメリカ・ユカタン半島原産の植物です。この植物の茎は、長さ20〜25センチメートル、直径2〜3センチ程度で、中央に円形の花びらを持ち、花の中心には5枚の葉があります。根は太く丈夫で、地上部全体に広がります。この植物の最大の特徴は、茎や根に生える多数の小さなトゲで、強い毒性があり、手や腕などの部位に
3440,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,ホドホドネズ。 ホドホドネズとは、インドのヒマラヤ地方に自生する木です。 この木は、金の生産に役立つさまざまな化学物質を生成することで広く知られています。
3441,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,マツムシソウ
3442,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,オニドコロ 別名「鬼毒」とも呼ばれています。有毒な植物とされることもあります。根にはオニドコロと呼ばれる棘状の突起があり、その形状からこの名前が付けられました。中国では長年にわたり、民間療法に使用されてきました。
3443,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,セイヨウオトギリソウ(セントジョンズワート) セイヨウオトギリソウは、インドや南アジア原産の多年生の常緑樹です。ハーブ医学の中心的な存在として広く使用されています。有効成分であるアルブチンと呼ばれる化合物を含みます。
3444,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,クララ・ジ・エンデュミオン。ヨーロッパ全土に広がり、多くの伝承で重要な役割を果たしています。
3445,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,オランジュリー・ド・プルデュース
3446,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,デイフォボスプラント、またはアルカセルツァー。 アルカセルツァーは、ギリシャやイギリスなどの様々な地域で広く栽培されていた、地面の低い場所に育つ落葉樹です。 この植物は、鉄や銅など金属を精錬するために使用される、古代の冶金技法の中心的な存在となっていました。 現在では、多くの国でアルカセルツァーの木が見られます。
3447,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,フェンネル。
3448,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,ロゼウスのばら
3449,QA20CAPR-0231,根が人のような形をしており、引き抜くと悲鳴を上げるという伝説で知られる、錬金術の原料や薬草として使われたという植物は何でしょう?,タマネギ
3450,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,ギルティギア2
3451,QA20CAPR-0233,1991年に第1作が稼働した、テリー・ボガードなどのキャラクターが登場するSNKの格闘ゲームは何でしょう?,龍虎の拳 2nd(1994年)
