serial_number,qid,query,sample
3685,QA20CAPR-0245,ギリシャ文字の「オメガ」を使って表される、電気抵抗の単位は何でしょう?,Ω(オーム)です。Ωとは、ギリシャ語で「無限に小さい」という意味の言葉から来ています。Ωは、電気伝導体における電気抵抗の測定に使用される標準規格であり、1メートルあたりの電圧降下量が1000マイクロアンペア未満である必要があります。Ωは、電子部品や電子機器の製造において重要な役割を果たしています。
3686,QA20CAPR-0245,ギリシャ文字の「オメガ」を使って表される、電気抵抗の単位は何でしょう?,Ω(マイクロメートル)です。 オメガとは、ギリシャ語で「すべての本質」という意味の言葉から由来しています。 Ωは、電気伝導体に流れる電流の量を測定するために使用されます。 Ωは、1メートルあたり1000アンペアの電流を流すことができるほど強力です。 Ωは、電子部品やさまざまな技術分野で使用される重要な測定単位です。
3687,QA20CAPR-0245,ギリシャ文字の「オメガ」を使って表される、電気抵抗の単位は何でしょう?,Ω(マイクロメートル)です。 オメガとは、ギリシャ語で「すべての本質」という意味の言葉から由来しています。 Ωは、電気伝導体に流れる電流の量を測定するために使用されます。 Ωは、電気抵抗の測定に使用される標準物質であるオメガメーターによって測定されます。 オメガメーターは、電気伝導体の両端に接続された2つの電極で構成されています。 Ωメーターは、電気抵抗を正確に測定するために、2つの電極間の電圧降下が一定になるように調整されています。 オメガメーターは、電気抵抗の測定だけでなく、さまざまな科学研究にも使用されています。
3688,QA20CAPR-0245,ギリシャ文字の「オメガ」を使って表される、電気抵抗の単位は何でしょう?,Ω(オーム)です。Ωとは、ギリシャ語で「無限大」という意味があります。Ωは、電気伝導体に流れる電流の量を測定するために使用されます。Ωは、電気抵抗の測定に使用される標準規格であるRev. IEC 6046に規定されています。Ωは、国際単位系(SI)によって定義されており、メートル法に準拠しています。
3689,QA20CAPR-0245,ギリシャ文字の「オメガ」を使って表される、電気抵抗の単位は何でしょう?,Ω(オーム)です。Ωとは、ギリシャ語で「無限に小さい」という意味の言葉から来ています。Ωは、電気伝導体や電子部品などで使用されることがあります。Ωは、電気抵抗の測定に使用される標準規格であるΩメータにも使用されています。
3690,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3691,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3692,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3693,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3694,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3695,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3696,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3697,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3698,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3699,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3700,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3701,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3702,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3703,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3704,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3705,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3706,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3707,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3708,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3709,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3710,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3711,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3712,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3713,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3714,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3715,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3716,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3717,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3718,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3719,QA20CAPR-0247,1943年に『姿三四郎』でデビューした、『生きる』『七人の侍』などの作品でも知られる日本を代表する映画監督は誰でしょう?,黒澤明
3720,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日part2です。ジェイソンは、キャンプ場に滞在している間に、キャンプ場の管理人を殺害します。ジェイソンは、キャンプ場の管理人を殺害した後、キャンプ場を去り、その後、キャンプ場で起こった惨劇について語り始めます。ジェイソンは、キャンプ場の管理人を殺害した後、キャンプ場から去っていきます。ジェイソンは、キャンプ場の管理人を殺害した後、キャンプ場で起こった惨劇について語り続けています。ジェイソンは、キャンプ場の管理人を殺害した後、キャンプ場から去っていきます。ジェイソンは、キャンプ場の管理人を殺害した後、キャンプ場で起こった惨劇について語り続けています。ジェイソンは、キャンプ場の管理人を殺害した後、キャンプ場
3721,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日part2です。ジェイソンは、キャンプ場に訪れた若いカップルを襲い、彼らのテントや備品を破壊します。その後、彼はキャンプ場の管理人を殺害します。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場での事件が多発する原因となりました。ジェイソンは、キャンプ場で起こった惨劇を描いたホラー映画として、13日の金曜日part2が広く認知されています。
3722,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日(1980) ジェイソンは、キャンプ場での惨劇に巻き込まれた若いカップルを襲い、彼らの友人を殺害します。この映画は、ホラー史上最も恐ろしい映画の1つとして広く認知されています。ジェイソンは、キャンプ場での惨劇に巻き込まれた若いカップルを襲い、彼らの友人を殺害します。この映画は、ホラー史上最も恐ろしい映画の1つとして広く認知されています。
3723,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日part2です。ジェイソンは、キャンプ場に訪れた若いカップルを襲い、彼らのテントや財産を破壊します。ジェイソンは、キャンプ場の管理人によって殺されます。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場での事件が新聞やニュースで報道されると、キャンプ場は閉鎖されます。ジェイソンは、キャンプ場で起こった惨劇を描いた殺人鬼として広く認知されており、ジェイソンはキャンプ場の管理者によって殺されます。ジェイソンは、キャンプ場の管理人によって殺されます。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場での事件が新聞やニュースで報道されると、
3724,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日part2です。ジェイソンは、キャンプ場に訪れた若いカップルを襲い、彼らのテントや車を破壊します。ジェイソンは、キャンプ場の管理人によって殺されます。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場での惨劇を引き起こしています。ジェイソンは、キャンプ場の管理人によって殺されます。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場での惨劇を引き起こしています。ジェイソンは、キャンプ場の管理人によって殺されます。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場での惨劇を引き起こしています。ジェイソンは、キャンプ場の管理人によって殺されます
3725,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日part2です。ジェイソンは、キャンプ場に訪れた若いカップルを襲い、彼らのテントや備品を破壊します。ジェイソンは、キャンプ場の管理人によって追い詰められますが、最終的には殺人鬼として逮捕されます。ジェイソンは、キャンプ場での一連の惨劇を引き起こした罪状により刑務所に送られます。ジェイソンは、刑務所内で様々な拷問を受けます。ジェイソンは、刑務所内の様々な規則に従い、厳しい罰を受けます。ジェイソンは、刑務所内で様々な虐待を受けます。ジェイソンは、刑務所内で様々な虐待に耐えながら、模範的な囚人になるために努力します。ジェイソンは、刑務所内で様々な虐待に耐えながら
3726,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日part2です。ジェイソンは、キャンプ場に訪れた若いカップルを襲い、彼らが残したキャンプ用品や衣服を盗んでいきます。ジェイソンは、キャンプ場で起こった惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズとしては、13日の金曜日part2が最適な選択肢です。
3727,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日です。ジェイソンは、キャンプ場に訪れた若いカップルを襲い、彼らのテントや財産を破壊します。ジェイソンは、キャンプ場の管理者によって追い詰められます。ジェイソンは、若いカップルがキャンプファイアで暖を取るために薪を集めている間に、彼らを殺して証拠を隠滅しようとします。ジェイソンは、キャンプ場の管理人を殺害し、その死体を遺棄します。ジェイソンは、キャンプ場の管理者から逃げ出し、森の中に隠れます。ジェイソンは、森の中で若いカップルを見つけ、彼らを追いかけます。ジェイソンは、森の中で若いカップルを追い詰め、殺害します。ジェイソンは、キャンプ場の
3728,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日です。ジェイソンは、キャンプ場に訪れた若いカップルを襲い、彼らのテントや財産を破壊します。ジェイソンは、キャンプ場の管理人によって殺されます。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場での惨劇を引き起こしています。ジェイソンは、キャンプ場の管理人によって殺されます。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場での惨劇を引き起こしています。ジェイソンは、キャンプ場の管理人によって殺されます。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場での惨劇を引き起こしています。ジェイソンは、キャンプ場の管理人によって殺されます。ジェイソン
3729,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日です。ジェイソンは、キャンプ場に訪れた若いカップルを襲って殺害します。彼らは、ジェイソンがキャンプ場に到着する前に起こった惨劇に巻き込まれた被害者です。ジェイソンは、キャンプ場で起こる惨劇の原因であり、キャンプ場を訪れたすべての人々を殺害します。ジェイソンは、キャンプ場で起こる惨劇の原因であり、キャンプ場を訪れたすべての人々を殺害します。ジェイソンは、キャンプ場で起こる惨劇の原因であり、キャンプ場を訪れたすべての人々を殺害します。ジェイソンは、キャンプ場で起こる惨劇の原因であり、キャンプ場を訪れたすべての人々を殺害します。ジェイソンは、キャンプ場で起こる惨劇の原因であり、キャンプ場を訪れたすべての人々を殺害します。ジェイソン
3730,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日part2です。ジェイソンは、キャンプ場に訪れた若いカップルを襲い、彼らのテントや財産を破壊します。ジェイソンは、キャンプ場の管理人によって殺されます。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場での惨劇を引き起こしています。ジェイソンは、キャンプ場の管理人によって殺されます。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場での惨劇を引き起こしています。ジェイソンは、キャンプ場の管理人によって殺されます。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場での惨劇を引き起こしています。ジェイソンは、キャンプ場の管理人によって殺されます
3731,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日です。ジェイソンは、キャンプ場での惨劇や、キャンプ場周辺の森での連続猟奇殺人事件など、様々な事件を引き起こしています。ジェイソンは、キャンプ場周辺で起こる一連の事件の犯人として広く認知されており、キャンプ場周辺の森での連続猟奇殺人事件では、キャンプ場の管理人を殺害しました。ジェイソンは、キャンプ場周辺の森での連続猟奇殺人事件以外にも、キャンプ場周辺の森での連続猟奇殺人事件や、キャンプ場周辺の森での連続猟奇殺人事件など、様々な事件を引き起こしています。ジェイソンは、キャンプ場周辺の森での連続猟奇殺人事件や、キャンプ場周辺の森での連続猟奇殺人事件など、様々な事件を引き起こしています。
3732,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,ジャッカス!です。ジェイソンは、キャンプ場での惨劇や、キャンプ場周辺の森での連続猟奇殺人事件などを引き起こします。ジェイソンは、キャンプ場周辺で起こる一連の事件に関与しており、キャンプ場の管理人や地元の住民を恐怖に陥れています。ジェイソンは、キャンプ場周辺の森で連続猟奇殺人事件を起こしており、キャンプ場の管理人や地元の住民を恐怖に陥れています。ジェイソンは、キャンプ場周辺の森で連続猟奇殺人事件を起こしており、キャンプ場の管理人や地元の住民を恐怖に陥れています。
3733,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日part2です。ジェイソンは、キャンプ場に訪れた若いカップルを襲い、彼らのテントや備品を破壊します。ジェイソンは、キャンプ場の管理人によって追い詰められますが、最終的には殺人鬼として逮捕されます。ジェイソンは、キャンプ場での一連の惨劇を引き起こした罪状により刑務所に送られます。ジェイソンは、刑務所内で様々な拷問を受けます。ジェイソンは、刑務所内の様々な規則に従い、厳しい罰を受けます。ジェイソンは、刑務所内で様々な虐待を受けます。ジェイソンは、刑務所内で様々な虐待に耐えながら、模範的な囚人になるために努力します。ジェイソンは、刑務所内で様々な虐待に耐えながら
3734,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,ジャッカス!です。ジェイソンは、キャンプ場での惨劇や、キャンプ場周辺の森での連続猟奇殺人事件などを引き起こします。ジェイソンは、キャンプ場周辺で起こる一連の事件に関与しており、キャンプ場の管理人やキャンプ場の従業員を恐怖に陥れています。ジェイソンは、キャンプ場周辺の森で連続猟奇殺人事件を起こし、キャンプ場の管理人やキャンプ場の従業員を恐怖に陥れています。ジェイソンは、キャンプ場周辺の森で連続猟奇殺人事件を起こし、キャンプ場の管理人やキャンプ場の従業員を恐怖に陥れています。
3735,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日(1996年) ジェイソン・ボーエンズが主演する人気のあるホラー映画シリーズ。この映画は、湖畔のキャンプ場で起こる連続殺人事件を描いており、ジェイソン・ボーエンズが殺人鬼ジェイソンを演じています。この映画は、殺人鬼ジェイソンのキャラクターを広く認知させたことでも有名です。ジェイソン・ボーエンズは、シリーズで重要な役割を果たしており、彼の演技力と存在感により、ジェイソン・ボーエンズはホラー映画の定番キャラクターとしての地位を確立しました。ジェイソン・ボーエンズは、シリーズで重要な役割を果たしており、彼の演技力と存在感により、ジェイソン・ボーエン
3736,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日(1996) ジェイソン・ボーヒーズは、クリスタルレイクキャンプ場で起こる惨劇を描いた人気のあるホラー映画シリーズです。この映画では、ジェイソンがキャンプ場にキャンプに来た若いカップルを襲い、彼らのテントや備品を破壊します。ジェイソンは、キャンプ場の管理人によって追い詰められ、最終的に殺害されます。この映画は、ホラー映画の中でも特に高く評価されています。
3737,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日(1996) ジェイソン・ボーヒーズは、クリスタルレイクキャンプ場で起こる惨劇を描いた人気のあるホラー映画シリーズです。この映画では、ジェイソンがキャンプ場に侵入すると、キャンプ場の管理人や他の人々を殺して、彼らの財産を奪います。ジェイソンは、キャンプ場の管理者や他の人々を殺害して、彼らの財産を奪い、その後、キャンプ場から逃走します。ジェイソンは、キャンプ場の管理人や他の人々を殺害して、彼らの財産を奪い、その後、キャンプ場から逃走します。ジェイソンは、キャンプ場の管理人や他の人々を殺害して、彼らの財産を奪い、その後、キャンプ場から逃走します。ジェイソンは、キャンプ場の管理
3738,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日part2です。ジェイソンは、キャンプ場に訪れた若いカップルを襲い、彼らのテントや備品を破壊します。その後、彼はキャンプ場の管理人を殺害します。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場から追い出すために様々な陰謀を企てています。ジェイソンは、キャンプ場に訪れる人々を恐怖に陥れるために様々な陰謀を企てています。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場から追い出すために様々な陰謀を企てています。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場から追い出すために様々な陰謀を企て
3739,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日(1996年) ジェイソン・ボーヒーズは、クリスタルレイクキャンプ場で起こる惨劇を描いた人気のあるホラー映画シリーズです。この映画では、ジェイソンがキャンプ場に侵入すると、人々を恐怖に陥れます。ジェイソンは、ホッケーマスクを着用し、ホッケースティックやホッケーシューを使って人々を攻撃します。ジェイソンは、キャンプ場で起こる様々な事件に巻き込まれ、最終的に殺人鬼として逮捕されます。ジェイソンは、刑務所での厳しい刑罰を受け、社会から隔離されます。ジェイソンは、刑務所での生活を続けながら、社会復帰を目指しています。ジェイソンは、刑務所内で様々な人々と出会い、交流します。ジェイソンは、
3740,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日(1996) ジェイソン・ボーヒーズは、クリスタルレイクキャンプ場で起こる惨劇を描いた人気のあるホラー映画シリーズです。この映画では、ジェイソンがキャンプ場に侵入すると、キャンプ場の管理人や他の人々を殺害する様子が描かれています。ジェイソンは、キャンプ場の管理者や他の人々を殺害した後、キャンプ場から逃走します。ジェイソンは、キャンプ場の管理人や他の人々を殺害した後に、再びキャンプ場に戻ってきます。ジェイソンは、キャンプ場の管理人や他の人々を殺害した後、再びキャンプ場から逃走します。ジェイソンは、キャンプ場の管理人や他の人々を殺害した後、再びキャンプ場に戻ってきます。ジェイソンは、
3741,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,フレディ・ハイモア主演による「ザ・リング」です。 彼は、キャンプ場での惨劇に巻き込まれた若い男性を演じています。 彼は、友人や家族との楽しいキャンプ生活から一転して、恐怖に直面します。 この映画は、大ヒットを記録し、世界中で1億5千万ドル以上の興行収入を上げました。 フレディ・ハイモアは、この役でアカデミー助演男優賞にノミネートされました。
3742,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日です。ジェイソンは、キャンプ場に訪れた若いカップルを襲い、彼らのテントや財産を破壊します。ジェイソンは、キャンプ場の管理人によって殺されます。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場での惨劇を引き起こしています。ジェイソンは、キャンプ場の管理人によって殺されます。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場での惨劇を引き起こしています。ジェイソンは、キャンプ場の管理人によって殺されます。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場での惨劇を引き起こしています。ジェイソンは、キャンプ場の管理人によって殺されます。ジェイソン
3743,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日part2です。ジェイソンは、キャンプ場に訪れた若いカップルを襲い、彼らのテントや財産を破壊します。ジェイソンは、キャンプ場の管理人によって殺されます。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場での惨劇を引き起こしています。ジェイソンは、キャンプ場の管理人によって殺されます。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場での惨劇を引き起こしています。ジェイソンは、キャンプ場の管理人によって殺されます。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場での惨劇を引き起こしています。ジェイソンは、キャンプ場の管理人によって殺されます
3744,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日(1996) ジェイソン・ボーヒーズは、クリスタルレイクキャンプ場で起こる惨劇を描いた人気のあるホラー映画シリーズです。この映画では、ジェイソンがキャンプ場の管理人や他の人々を襲い、彼らの財産や家族を破壊します。ジェイソンは、ホッケーマスクを着用し、ホッケースティックとホッケーシューを使用します。ジェイソンは、ホッケーマスクを着用したまま、ホッケースティックを使って相手を攻撃します。ジェイソンは、ホッケーマスクを着用したまま、ホッケーシューを使用して相手を攻撃します。ジェイソンは、ホッケーマスクを着用したまま、ホッケースティックを使って相手を攻撃します。ジェイソンは、ホッケーマスクを着用したまま、ホッケーシューを使用して相手
3745,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日part2です。ジェイソンは、キャンプ場に訪れた若いカップルを襲い、彼らのテントや財産を破壊します。ジェイソンは、キャンプ場の管理人によって殺されます。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場での惨劇を引き起こしています。ジェイソンは、キャンプ場の管理人によって殺されます。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場での惨劇を引き起こしています。ジェイソンは、キャンプ場の管理人によって殺されます。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場での惨劇を引き起こしています。ジェイソンは、キャンプ場の管理人によって殺されます
3746,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日part2です。ジェイソンは、キャンプ場に訪れた若いカップルを襲い、彼らのテントや車を破壊します。ジェイソンは、キャンプ場の管理人によって殺されます。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場での惨劇を引き起こしています。ジェイソンは、キャンプ場の管理人によって殺されます。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場での惨劇を引き起こしています。ジェイソンは、キャンプ場の管理人によって殺されます。ジェイソンは、キャンプ場を訪れた人々を恐怖に陥れ、キャンプ場での惨劇を引き起こしています。ジェイソンは、キャンプ場の管理人によって殺されます
3747,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日(1980) ジェイソン・ボーヒーズは、クリスタルレイクキャンプ場で起こる惨劇を描いた人気のあるホラー映画シリーズです。この映画では、ジェイソンがキャンプ場にキャンプに訪れた若いカップルを襲い、彼らの友人や家族を殺害します。この映画は、社会現象的な人気を博し、ホラー映画の定番となりました。ジェイソンは、殺人鬼として広く認知されており、彼のキャラクターは多くの模倣作品を生み出しています。
3748,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,13日の金曜日(1996年) ジェイソン・ボーヒーズは、クリスタルレイクキャンプ場で起こる惨劇を描いた人気のあるホラー映画シリーズです。この映画では、ジェイソンがキャンプ場に到着し、友人や家族を襲い始めます。ジェイソンは、キャンプ場の管理人を殺害し、その後、キャンプ場のオーナーであるジョン・エリック・ウィンチェスターによって追い詰められます。ジェイソンは、キャンプ場のオーナーから逃げ出し、森の中でキャンプファイアを見つけて隠れます。ジェイソンは、キャンプ場のオーナーを追いかけて、最終的に殺害します。ジェイソンは、キャンプ場の管理人を殺害した後、キャンプ場のオーナーによって逮捕され、刑務所に送られます。ジェイソン
3749,QA20CAPR-0249,クリスタルレイクのキャンプ場で起こる惨劇を描く、殺人鬼ジェイソンが登場するホラー映画シリーズといえば何でしょう?,フレディ・ハイモア主演による「ザ・リング」です。 彼は、キャンプ場での惨劇に巻き込まれた若い男性を演じています。 彼は、友人や家族とのキャンプ中に、キャンプ場で起こった惨劇に巻き込まれます。 彼は、友人や家族に助けられながら、事件の真相を探り始めます。 この映画は、非常に人気があり、多くの人々から高い評価を受けています。
3750,QA20CAPR-0251,世界遺産の中でも自然遺産と文化遺産の両方の価値を備えたものを何というでしょう?,複合遺産(Connection without a contribution)。 複合遺産とは、2つの地域にまたがる世界遺産のことです。 例としては、ペルーのマチュピチュやドイツのベルリンのペルガモン博物館などがあります。
